Name,FileSource,Secondary,Storage,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,EntityLimitCount,LimitType,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,PanType,Pan,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice
wpn_srm1216_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_srm1216_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_weap_pickup_npc,raw\sound\fly\pickups\weapon\fly_weapon_pickup_00.LN65.pc.snd,,loaded,bus_fx,grp_foley,snp_foley,,30,0,75,75,75,500,500,allon,default,allon,default,2,1,priority,reject,-50,50,15,30,0.25,1,3d,default,nonlooping,,1,0,25,250,75,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_weap_pickup_plr,raw\sound\fly\pickups\weapon\fly_weapon_pickup_00.LN65.pc.snd,,loaded,bus_fx,grp_foley,snp_foley,,30,0,75,75,0,5000,5000,allon,default,allon,default,1,8,reject,oldest,-88,84,70,70,0.25,1,2d,front,nonlooping,,1,0,0,0,0,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_weap_putaway_plr,raw\sound\fly\gear\rattle\fly_cloth_00.LN65.pc.snd,,loaded,bus_fx,grp_foley,snp_foley,,30,0,62,62,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,-88,84,70,70,0.25,1,2d,wpn_all,nonlooping,,1,10,0,0,0,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_weap_raise_plr,raw\sound\fly\gear\rattle\fly_cloth_00.LN65.pc.snd,,loaded,bus_fx,grp_foley,snp_foley,,30,0,62,62,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,-88,84,70,70,0.25,1,2d,wpn_all,nonlooping,,1,10,0,0,0,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
fly_scope_zoom,raw\sound\wpn\scope\zoom\wpn_scope_zoom.LN65.pc.snd,,loaded,bus_fx,grp_foley,snp_never_duck,,30,0,85,85,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,0,0,70,70,0.25,1,2d,front,nonlooping,,1,0,0,0,0,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_1911_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_1911_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_1911_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_1911_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_870mcs_fire_npc,raw\sound\wpn\shotgun\870mcs\fire\wpn_870mcs_00.LN65.pc.snd,wpn_870mcs_npc_LFE,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,88,88,900,900,900,cosdelay,alloff,cosdelay,default,6,2,priority,oldest,-88,84,50,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_870mcs_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_870mcs_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_870mcs_fire_plr,raw\sound\wpn\shotgun\870mcs\fire\wpn_870mcs_00.LN65.pc.snd,wpn_870mcs_LFE,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,94,94,0,5000,5000,allon,default,allon,default,8,2,priority,oldest,-100,100,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_870mcs_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_870mcs_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_ak74u_fire_npc,raw\sound\wpn\smg\msmc\shot\wpn_msmc_shot_plr.LN65.pc.snd,wpn_ak74u_fire_npc_dist,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,87,87,900,900,900,cosdelay,alloff,cosdelay,default,8,3,priority,oldest,-150,150,20,90,0.25,0.8,3d,default,nonlooping,variant,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_ak74u_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_ak74u_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_ak74u_fire_plr,raw\sound\wpn\smg\msmc\shot\wpn_msmc_shot_plr.LN65.pc.snd,wpn_ak74u_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,-80,80,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_ak74u_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_ak74u_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_barrettm82_fire_npc,raw\sound\wpn\sniper\dsr\npc\shot\wpn_dsr_fire_npc.LN65.pc.snd,wpn_barrettm82_lfe_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,65,0,88,88,900,900,901,cosdelay,alloff,cosdelay,default,6,2,priority,oldest,-88,84,20,90,0.25,0.8,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_barrettm82_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_barrettm82_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_barrettm82_fire_plr,raw\sound\wpn\sniper\dsr\plr\shot\wpn_dsr_fire_plr.LN65.pc.snd,wpn_barrettm82_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,@d5b16432,70,0,88,88,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,0,0,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_barrettm82_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_barrettm82_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_beretta93r_fire_npc,raw\sound\wpn\pistol\beretta\plr\shot\wpn_beretta_fire_plr.LN65.pc.snd,wpn_beretta93r_fire_npc_dist,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,85,85,900,900,900,cosdelay,alloff,cosdelay,default,6,2,priority,oldest,-25,25,20,90,0.25,0.8,3d,default,nonlooping,variant,1,0,0,0,0,0.3,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_beretta93r_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_beretta93r_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_beretta93r_fire_plr,raw\sound\wpn\pistol\beretta\plr\shot\wpn_beretta_fire_plr.LN65.pc.snd,wpn_beretta93r_LFE,loaded,bus_fx,grp_weapon,snp_wpn_1p,@ce86373b,65,0,90,90,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,-25,25,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_beretta93r_fire_plr_burst,raw\sound\wpn\pistol\beretta\plr\shot\wpn_beretta_fire_plr_burst.LN65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_1p,@ce86373b,65,0,90,90,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,-25,25,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_beretta93r_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_beretta93r_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_beretta93r_LFE,raw\sound\wpn\smg\mp7\plr\lfe\wpn_mp7_fire_lfe.LN65.pc.snd,wpn_beretta93r_fire_plr_decay,loaded,bus_hdrfx,grp_wpn_lfe,snp_wpn_1p,,0,0,86,86,0,5000,5000,allon,default,allon,default,2,2,priority,oldest,0,0,85,90,0.25,1,2d,lfe,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,no,no,no,0,0,yes,no,,0,,no,no,no
wpn_dsr50_fire_npc,raw\sound\wpn\sniper\dsr\plr\shot\wpn_dsr_fire_plr.LN65.pc.snd,wpn_dsr50_lfe_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,@934dbb8c,65,0,92,92,900,900,901,cosdelay,alloff,cosdelay,default,6,2,priority,oldest,-88,84,20,90,0.25,0.8,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_dsr50_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_dsr50_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_dsr50_fire_plr,raw\sound\wpn\sniper\dsr\plr\shot\wpn_dsr_fire_plr.LN65.pc.snd,wpn_dsr50_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,@d5b16432,50,0,94,94,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,0,0,90,90,0.25,1,2d,quad,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_dsr50_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_dsr50_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_fiveseven_dryfire_npc,raw\sound\wpn\smg\dry_fire\plr\dry_fire_plr.LN65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,85,85,900,900,900,cosdelay,alloff,cosdelay,default,6,2,priority,oldest,-281,281,20,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_fiveseven_dryfire_plr,raw\sound\wpn\smg\dry_fire\plr\dry_fire_plr.LN65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,90,90,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,0,0,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_fiveseven_fire_npc,raw\sound\wpn\pistol\fiveseven\plr\shot\wpn_fiveseven_shot_plr.LN65.pc.snd,wpn_fiveseven_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,85,85,900,900,900,cosdelay,alloff,cosdelay,default,6,2,priority,oldest,-281,281,20,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_fiveseven_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_fiveseven_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_fiveseven_fire_plr,raw\sound\wpn\pistol\fiveseven\plr\shot\wpn_fiveseven_shot_plr.LN65.pc.snd,wpn_fiveseven_LFE,loaded,bus_fx,grp_weapon,snp_wpn_1p,@ce86373b,65,0,90,90,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,-25,25,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_fiveseven_fire_plr_lh,raw\sound\wpn\pistol\fiveseven\plr\shot\wpn_fiveseven_shot_plr.LN65.pc.snd,wpn_fiveseven_LFE,loaded,bus_fx,grp_weapon,snp_wpn_1p,@ce86373b,65,0,90,90,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_left,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_fiveseven_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_fiveseven_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_fiveseven_fire_plr_rh,raw\sound\wpn\pistol\fiveseven\plr\shot\wpn_fiveseven_shot_plr.LN65.pc.snd,wpn_fiveseven_LFE,loaded,bus_fx,grp_weapon,snp_wpn_1p,@ce86373b,65,0,90,90,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_right,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_fnfal_fire_npc,raw\sound\wpn\sniper\svt\shot\wpn_svt_fire_plr.LN65.pc.snd,wpn_fnfal_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,82,82,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-25,25,40,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_fnfal_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_fnfal_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_fnfal_fire_plr,raw\sound\wpn\sniper\svt\shot\wpn_svt_fire_plr.LN65.pc.snd,wpn_fnfal_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,-50,50,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_fnfal_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_fnfal_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_galil_fire_npc,raw\sound\wpn\assault\type95\plr\shot\wpn_type95_shot_plr.LN65.pc.snd,wpn_galil_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,82,82,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-125,125,40,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_galil_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_galil_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_galil_fire_plr,raw\sound\wpn\assault\type95\plr\shot\wpn_type95_shot_plr.LN65.pc.snd,wpn_galil_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,-25,25,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_galil_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_galil_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_hamr_fire_npc,raw\sound\wpn\lmg\hamr\shot\wpn_hamr_shot_plr.LN65.pc.snd,wpn_hamr_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,70,0,85,85,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-25,25,50,90,0.25,0.8,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_hamr_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_hamr_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_hamr_fire_plr,raw\sound\wpn\lmg\hamr\shot\wpn_hamr_shot_plr.LN65.pc.snd,wpn_hamr_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,@ce86373b,70,0,93,93,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,-25,25,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_hamr_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_hamr_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_jetgun_effect_plr_end,raw\sound\wpn\jetgun\jetgun_off.LN65.pc.snd,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,@ce86373b,60,0,85,85,450,1775,1775,allon,default,allon,default,8,1,priority,oldest,0,0,95,100,0.25,1,3d,default,nonlooping,,1,0,45,75,100,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_jetgun_effect_plr_loop,raw\sound\wpn\jetgun\jetgun_loop_fnt.LL65.pc.snd,wpn_jetgun_effect_plr_loop_2,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,@ce86373b,60,0,85,85,500,1500,2000,allon,default,allon,default,8,1,priority,reject,0,0,95,100,0.25,1,3d,default,looping,,1,0,45,75,100,0,no,no,none,0,,no,,,yes,no,no,800,0,yes,no,,0,,no,no,no
wpn_jetgun_effect_plr_start,raw\sound\wpn\jetgun\jetgun_on.LN65.pc.snd,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,@ce86373b,60,0,85,85,500,1500,2000,allon,default,allon,default,8,1,priority,oldest,0,0,95,100,0.25,1,3d,default,nonlooping,,1,0,45,75,100,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_jetgun_fire_npc_end,raw\sound\wpn\jetgun\rattle\jetgun_rattle_stop.LN65.pc.snd,,loaded,bus_hdrfx,grp_weapon,snp_wpn_3p,@ce86373b,75,0,84,84,750,2500,2500,cosdelay,alloff,cosdelay,default,8,1,priority,oldest,-100,100,50,90,0.25,0.8,3d,default,nonlooping,pitch,1,0,125,375,88,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_jetgun_fire_npc_loop,raw\sound\wpn\jetgun\rattle\jetgun_rattle_loop.LL65.pc.snd,,loaded,bus_hdrfx,grp_weapon,snp_wpn_3p,@ce86373b,75,0,84,84,750,2500,2500,cosdelay,alloff,cosdelay,default,8,1,priority,reject,-100,100,50,90,0.25,0.8,3d,default,looping,pitch,1,0,125,375,88,0.25,no,no,none,0,,no,,,yes,no,no,1500,400,yes,no,,0,,no,no,no
wpn_jetgun_fire_npc_start,raw\sound\wpn\jetgun\rattle\jetgun_rattle_start.LN65.pc.snd,,loaded,bus_hdrfx,grp_weapon,snp_wpn_3p,@ce86373b,75,0,84,84,750,2500,2500,cosdelay,alloff,cosdelay,default,8,1,priority,oldest,-100,100,50,90,0.25,0.8,3d,default,nonlooping,pitch,1,0,125,375,88,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_jetgun_fire_plr_end,raw\sound\wpn\jetgun\rattle\jetgun_rattle_stop.LN65.pc.snd,,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,@ce86373b,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_jetgun_fire_plr_loop,raw\sound\wpn\jetgun\rattle\jetgun_rattle_loop.LL65.pc.snd,,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,@ce86373b,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,reject,oldest,0,0,90,90,0.25,1,2d,front_mostly,looping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,1500,400,yes,no,,0,,no,no,no
wpn_jetgun_fire_plr_start,raw\sound\wpn\jetgun\rattle\jetgun_rattle_start.LN65.pc.snd,,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,@ce86373b,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_judge_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_judge_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_judge_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_judge_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
